loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2020-03-01 09:48:38.354 +0100,17793.865292,1.095916748046875,0.7335205078125,0.285736083984375,17793.860268,-2.49188182232441,1.807980169452925,-0.5799629309909295,-3.169727563858032,-2.138890504837036,-0.8290936350822449,0.2572744488716125,0.09088903665542603,0.1242061853408813,XArbitraryZVertical,0.657165417547533,0.4079292122853336,-0.6333735437807978,-0.02377619633172368,0.8130643963813782,0.5479929447174072,0.1965452581644058,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.374 +0100,17793.885388,1.103683471679688,0.7833099365234375,0.27984619140625,17793.880364,-2.410481676394827,1.810515513019472,-0.5825947176115106,-3.316413402557373,-2.057095289230347,-1.026677250862122,0.2978144884109497,0.2423757314682007,0.07089817523956299,XArbitraryZVertical,0.6402706888359022,0.4349539297547891,-0.6331417048068675,0.0004548632946802522,0.8111598491668701,0.5501924753189087,0.198262944817543,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.394 +0100,17793.905484,1.0611572265625,0.710235595703125,0.282745361328125,17793.90046,-2.325676219134207,1.818277117832902,-0.5876114213691667,-3.393146514892578,-1.817923426628113,-1.16053295135498,0.2729659080505371,0.1857944130897522,0.08024001121520996,XArbitraryZVertical,0.6225982187646031,0.462934685297306,-0.6304814005188835,0.0235856335908996,0.8069103956222534,0.5543746948242188,0.2038741260766983,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.414 +0100,17793.92558,1.074722290039062,0.6949462890625,0.160797119140625,17793.920556,-2.238945607107689,1.832825466613228,-0.594865619632469,-3.309452295303345,-1.557355880737305,-1.331125497817993,0.2650460004806519,0.1365275382995605,0.02421998977661133,XArbitraryZVertical,0.6048267967315765,0.4913822683559777,-0.6250929489099443,0.04457616634233214,0.799953818321228,0.5603974461555481,0.2145439684391022,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.435 +0100,17793.945676,1.09375,0.689849853515625,0.009857177734375,17793.940652,-2.156307656420354,1.849307537570079,-0.6053250328289171,-2.956569671630859,-1.485086679458618,-1.490931749343872,0.2870969176292419,0.125773549079895,-0.1599963903427124,XArbitraryZVertical,0.586614823523391,0.5185755764818695,-0.6189505685075998,0.06214973304229016,0.7906298041343689,0.5690293908119202,0.2260751575231552,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.473 +0100,17793.965772,1.159011840820312,0.6297454833984375,0.032318115234375,17793.960748,-2.07926974442096,1.863518781906798,-0.6195458795747376,-2.683157444000244,-1.510459184646606,-1.599738121032715,0.3493195176124573,0.07731682062149048,-0.2307710647583008,XArbitraryZVertical,0.5670413919364177,0.5439931295078057,-0.6137136394684273,0.07675498309548895,0.7795104384422302,0.5806655287742615,0.2349289357662201,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.475 +0100,17793.985868,1.097793579101562,0.583984375,0.106597900390625,17793.980844,-2.005544448544836,1.875962670485186,-0.6336533995016674,-2.59873628616333,-1.538749814033508,-1.466798663139343,0.3826252818107605,0.009659290313720703,-0.1751784086227417,XArbitraryZVertical,0.5467827008160174,0.5675307945012309,-0.6088822407726462,0.0905533191314149,0.768636167049408,0.5920928716659546,0.2421250492334366,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.495 +0100,17794.005964,0.97607421875,0.6432037353515625,0.101654052734375,17794.00094,-1.934128651850474,1.887715007873652,-0.6443190192756522,-2.477762460708618,-1.52242636680603,-1.302063703536987,0.271756649017334,0.003996133804321289,-0.1282891035079956,XArbitraryZVertical,0.526917710282609,0.5890138380458581,-0.6036778002284096,0.104850364995595,0.7596936821937561,0.600654125213623,0.2491591423749924,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.515 +0100,17794.02606,0.874969482421875,0.7064666748046875,0.035125732421875,17794.021036,-1.868916829448529,1.896682857611231,-0.653929080832272,-2.117121458053589,-1.519838929176331,-1.259171009063721,0.1794285178184509,0.08073621988296509,-0.1814652681350708,XArbitraryZVertical,0.5075415741581111,0.6078260956294478,-0.5991376665723729,0.1182498335052441,0.7519252300262451,0.6083096265792847,0.2541020214557648,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.535 +0100,17794.046156,0.7333831787109375,0.6302337646484375,0.0079803466796875,17794.041132,-1.810901937231552,1.90092816464996,-0.6651898794698227,-1.881872177124023,-1.608420372009277,-1.267675995826721,0.06060785055160522,0.06797575950622559,-0.2385708093643188,XArbitraryZVertical,0.4878830242252479,0.6240975460849528,-0.5962572606511736,0.1301919099069363,0.7443124651908875,0.6172085404396057,0.2550551891326904,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.555 +0100,17794.066252,0.6746063232421875,0.5392303466796875,0.0134124755859375,17794.061228,-1.755249152450982,1.902622761015382,-0.6765985914215183,-1.864010214805603,-1.652669310569763,-1.201473236083984,-0.05407845973968506,-0.05364745855331421,-0.2406491041183472,XArbitraryZVertical,0.467657373403069,0.6389830630744242,-0.5939689557365675,0.1421207745296185,0.7371734380722046,0.6261445283889771,0.2540055513381958,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.575 +0100,17794.086348,0.778167724609375,0.57879638671875,-0.042999267578125,17794.081324,-1.700059472602324,1.904201351601352,-0.685852052877468,-1.869282245635986,-1.643901228904724,-1.069050550460815,-0.02418249845504761,-0.08981287479400635,-0.2631902694702148,XArbitraryZVertical,0.4476991992520316,0.6528371456538739,-0.5911373170928702,0.1546799391607428,0.7312650084495544,0.6333326101303101,0.2532618343830109,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.595 +0100,17794.10644275,1.00372314453125,0.6281280517578125,-0.0414581298828125,17794.10142,-1.645733341768975,1.906013783814917,-0.6940070051672776,-1.783672451972961,-1.594437122344971,-1.06777822971344,0.1584870219230652,-0.02376163005828857,-0.301870584487915,XArbitraryZVertical,0.4279990416426031,0.6657750446513615,-0.587870317257576,0.1672390694105039,0.7259030342102051,0.6396224498748779,0.2528791725635529,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.615 +0100,17794.12653875,1.12591552734375,0.61895751953125,0.01214599609375,17794.12151475,-1.595419735284396,1.907169571558997,-0.7027704835943717,-1.534008383750916,-1.506836533546448,-1.007484674453735,0.3731142282485962,-0.01689368486404419,-0.2618780136108398,XArbitraryZVertical,0.4089144957945498,0.6772872756035585,-0.5849636648169871,0.1785736386887741,0.7202915549278259,0.646334171295166,0.2518582344055176,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.636 +0100,17794.14663475,1.087417602539062,0.5720672607421875,0.059967041015625,17794.14161075,-1.552308548879981,1.905988883420542,-0.7119809014509167,-1.237907528877258,-1.395216464996338,-0.9445049166679382,0.4055697321891785,-0.0546109676361084,-0.2229254245758057,XArbitraryZVertical,0.3911816204649896,0.6866559038390946,-0.5830772442220151,0.1884190428113968,0.7149363160133362,0.6533347368240356,0.2490387856960297,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.656 +0100,17794.16673075,1.012252807617188,0.616485595703125,0.0845794677734375,17794.16170675,-1.51600166657198,1.903003993048158,-0.7225069785880135,-1.005465388298035,-1.294996738433838,-0.9588549733161926,0.3347563743591309,-0.08274716138839722,-0.1625641584396362,XArbitraryZVertical,0.3746757813095334,0.6942201897300382,-0.5823025146271286,0.1964698186367667,0.7091359496116638,0.6612673401832581,0.2446472197771072,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.676 +0100,17794.18682675,0.9341888427734375,0.6931915283203125,0.0144195556640625,17794.18180275,-1.48491828469395,1.897895485099559,-0.7360734462405716,-0.7284379601478577,-1.291180014610291,-1.076875567436218,0.2754572629928589,-0.0123589038848877,-0.1937685012817383,XArbitraryZVertical,0.3583116582781628,0.7004792854434647,-0.582948785418768,0.2027620500192194,0.7018159031867981,0.6713830828666687,0.2381169497966766,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.696 +0100,17794.20692275,0.861358642578125,0.6986083984375,0.0483856201171875,17794.20189875,-1.457893333788628,1.889205454089905,-0.7534443805964908,-0.6317174434661865,-1.422720909118652,-1.218670129776001,0.1996825337409973,0.01789736747741699,-0.1974779367446899,XArbitraryZVertical,0.3410480854974236,0.7055833260348318,-0.585321682476034,0.2079347729637849,0.692676305770874,0.6841549277305603,0.2283232510089874,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.716 +0100,17794.22701875,0.7783203125,0.786407470703125,0.115753173828125,17794.22199475,-1.428053340089089,1.880756591846052,-0.7725433673131601,-0.8538689613342285,-1.436858057975769,-1.254761338233948,0.1380528807640076,0.02997076511383057,-0.146788477897644,XArbitraryZVertical,0.3221917494030698,0.7109226421207525,-0.5875832065413096,0.213372185872463,0.6820111870765686,0.6979588866233826,0.2184370458126068,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.736 +0100,17794.24711475,1.070663452148438,0.948577880859375,-0.081817626953125,17794.24209075,-1.386704843780283,1.88607873594825,-0.7947972596990441,-0.9915100336074829,-0.5760703086853027,-2.218119621276855,0.1377121210098267,0.1607969999313354,-0.05565500259399414,XArbitraryZVertical,0.3021334000998387,0.7192438693758261,-0.5870327004774669,0.2163245234047564,0.6659045219421387,0.7137216329574585,0.2171926647424698,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.756 +0100,17794.26721075,0.5256500244140625,0.91845703125,-0.432861328125,17794.26218675,-1.364886825829832,1.877652654240677,-0.8105424682441283,-0.1029622033238411,-2.077841281890869,0.19753497838974,0.4360846877098083,-0.1388553380966187,-0.5927116870880127,XArbitraryZVertical,0.2869163365462716,0.7223266319326775,-0.5892644662062022,0.2206596827518676,0.6569159626960754,0.724661111831665,0.2081535011529922,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.776 +0100,17794.28730675,0.2009735107421875,0.3279571533203125,-0.3372650146484375,17794.28228275,-1.316041830022618,1.875980761890065,-0.8181880137968274,-2.645122289657593,-1.710153341293335,-1.733420491218567,-0.5149667859077454,0.1692362427711487,-0.3458006381988525,XArbitraryZVertical,0.2663144089034032,0.7292247214208669,-0.5856170241676339,0.2331536780568263,0.6519593596458435,0.7299084663391113,0.2053841203451157,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.796 +0100,17794.30740275,0.8273162841796875,0.7447357177734375,-0.3970794677734375,17794.30237875,-1.213606683608705,1.912827960539361,-0.8203017154461306,-3.965378284454346,-2.125827789306641,-0.9698746800422668,-0.1086365580558777,-0.3312916159629822,-0.7008897066116333,XArbitraryZVertical,0.238492828501061,0.7466547510109101,-0.5691158857945456,0.2484655988036417,0.6424961686134338,0.7313516139984131,0.2287442982196808,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.816 +0100,17794.32749875,0.732940673828125,0.8177642822265625,0.1425323486328125,17794.32247475,-1.083976334393419,1.960461851925015,-0.8155496265201135,-4.299355030059814,-2.774997472763062,-1.51693332195282,0.3854341506958008,0.1370454430580139,-0.4449014663696289,XArbitraryZVertical,0.2041641536681302,0.7671469715282195,-0.5458753761236776,0.2679971512242844,0.6340827941894531,0.728102445602417,0.260394960641861,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.836 +0100,17794.34759475,-0.1193389892578125,0.83673095703125,0.2373199462890625,17794.34257075,-0.9499797676464776,2.001904358530555,-0.8129879619018331,-3.870947360992432,-2.422581195831299,-1.767173171043396,-0.4568378925323486,0.1245986223220825,0.08942818641662598,XArbitraryZVertical,0.1639870143390527,0.7853143028571055,-0.5226835247927099,0.28843004120735,0.6244431138038635,0.726344108581543,0.2872205972671509,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.857 +0100,17794.36769075,0.442718505859375,0.985107421875,0.024261474609375,17794.36266675,-0.8615379425914345,2.032892307335576,-0.8260925449690397,-0.9537860751152039,-1.379896998405457,-2.272819519042969,-0.5576402544975281,0.3012762069702148,-0.2713841199874878,XArbitraryZVertical,0.1331866002162627,0.7958274468009299,-0.5114298116839441,0.2955667637464606,0.6066714525222778,0.735288679599762,0.3021599948406219,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.877 +0100,17794.38778675,0.712158203125,0.2923736572265625,0.4774169921875,17794.38276275,-0.8269126806357662,2.031558254158756,-0.8661981370321647,0.09540261328220367,-1.419444918632507,-2.052703380584717,0.1121659278869629,-0.1225728988647461,-0.02644848823547363,XArbitraryZVertical,0.1074173432025909,0.795274369252735,-0.518803287668295,0.2946918809641609,0.5801787376403809,0.761871874332428,0.2879996299743652,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.897 +0100,17794.40788175,0.764617919921875,0.5994415283203125,0.44256591796875,17794.40285775,-0.7788159006214302,2.040117338811551,-0.8931325369609445,-1.619617938995361,-1.72709596157074,-1.841986298561096,0.1225131750106812,-0.4645258188247681,0.3416917324066162,XArbitraryZVertical,0.08269708002729825,0.7968346957129966,-0.5196516781682448,0.2969475195586286,0.5591835379600525,0.7790395617485046,0.2835686802864075,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.917 +0100,17794.42797775,0.33154296875,0.77117919921875,0.6160430908203125,17794.42295375,-0.6935763990358773,2.067836216537573,-0.9020048485618549,-2.096569538116455,-1.962494492530823,-1.098091721534729,-0.3795341849327087,-0.1282920241355896,0.2202949523925781,XArbitraryZVertical,0.05320198429713657,0.8031156075847012,-0.5087000993080572,0.3056127578036033,0.5450124740600586,0.7845715880393982,0.2956502735614777,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.955 +0100,17794.44807375,0.63226318359375,0.768951416015625,0.525787353515625,17794.44304975,-0.6214407891461539,2.0988045063106,-0.9143839666737925,-1.188289642333984,-1.609630823135376,-1.576995968818665,0.055061936378479,0.2933973073959351,0.280970573425293,XArbitraryZVertical,0.02854726026975846,0.8080336792177668,-0.5010932424051833,0.308499786365492,0.5271661281585693,0.7921867966651917,0.3074667453765869,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.957 +0100,17794.46816975,-0.036895751953125,0.3504791259765625,1.130172729492188,17794.46314575,-0.5497352337225163,2.124134698216814,-0.9245862889113036,-2.331826686859131,-0.9388506412506104,-1.208325028419495,-0.3236623406410217,-0.3902022838592529,0.6609725952148438,XArbitraryZVertical,0.003087346486028486,0.8113066651705,-0.4932226538237142,0.3138526421504412,0.5123069882392883,0.7983717322349548,0.3164560794830322,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.977 +0100,17794.48826575,0.7532958984375,0.5993194580078125,0.8137969970703125,17794.48324175,-0.4418947725176665,2.198419957399457,-0.9213849047438231,-2.877683639526367,-0.7749229073524475,-1.908996224403381,-0.01725730299949646,-0.1147869825363159,0.6035819053649902,XArbitraryZVertical,-0.02217864986373519,0.8228366870340307,-0.4755974183012686,0.3102499931528037,0.4894739389419556,0.7964398860931396,0.3551042079925537,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.998 +0100,17794.50836175,0.4870758056640625,0.5770263671875,0.8134002685546875,17794.50333775,-0.3286164620104411,2.277272683121264,-0.9175221117102405,-2.673927783966064,-0.2882862091064453,-2.055978059768677,0.136458545923233,-0.1088742017745972,0.4361089468002319,XArbitraryZVertical,-0.04980316680924585,0.8335438314880541,-0.4581334503482979,0.304693489437864,0.4623177647590637,0.7940980195999146,0.3945513367652893,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:39.017 +0100,17794.52845775,0.64910888671875,0.4603424072265625,1.023544311523438,17794.52343375,-0.2201679157460995,2.363817121913673,-0.9128992727534088,-2.606146097183228,0.4282268583774567,-2.081209182739258,0.07158038020133972,-0.3537825345993042,0.5148202180862427,XArbitraryZVertical,-0.07485722000133743,0.8439310916763911,-0.4427745571050893,0.2934747285618564,0.4290551543235779,0.7912798523902893,0.4356465935707092,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:39.037 +0100,17794.54855375,0.8463134765625,0.652923583984375,1.051177978515625,17794.54352975,-0.1097539347922448,2.466828466085172,-0.9010161806594905,-2.732961416244507,1.169875621795654,-2.200413465499878,0.3825851082801819,-0.2050873637199402,0.5830509662628174,XArbitraryZVertical,-0.09732261714588447,0.8561021627466985,-0.4266018557184929,0.2750061190843919,0.3878306448459625,0.7839581966400146,0.4847652018070221,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:39.057 +0100,17794.56864975,0.892852783203125,0.5543212890625,1.10015869140625,17794.56362575,-0.000842377235277043,2.582232288596836,-0.8847438833545339,-2.519028425216675,1.864746809005737,-2.383737802505493,0.5564576387405396,-0.1116899847984314,0.4891206026077271,XArbitraryZVertical,-0.1178060675427496,0.8686726701311716,-0.4115555567581924,0.249302256660627,0.3361566364765167,0.773752748966217,0.5369409322738647,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:39.078 +0100,17794.58874575,0.97064208984375,0.608795166015625,1.36541748046875,17794.58372175,0.09902333672377783,2.703390756082622,-0.8640265804644537,-2.191108703613281,2.605248212814331,-2.164460897445679,0.6554878354072571,-0.237483024597168,0.6637845039367676,XArbitraryZVertical,-0.1347637407336071,0.8808240971270265,-0.398420612002316,0.2173676397609951,0.2755399942398071,0.7604634761810303,0.5880247354507446,604745316.9704919,0,-8.889999,99.10103
